n_dip,Amp,method,Sim,ra_in,dec_in,delta_H0,Errors,ra,dec
1,5,fixe,9,270.0,-29.999999999999993,3.829529720281552,0.48456243704851715,5.497787143782138,-0.7297276562269666
2,5,clustering,1,59.99999999999999,-60.00000000000001,2.250351807797318,0.17959219622003592,0.3367488479212421,0.35668986141853787
2,5,clustering,1,59.99999999999999,-60.00000000000001,1.9074553320449092,0.22909604907224437,5.635907884497687,-0.12221154269592382
2,5,clustering,1,59.99999999999999,-60.00000000000001,0.11729568939019279,0.19291184173155146,3.222332741012025,0.1119469301419378
2,5,clustering,1,59.99999999999999,-60.00000000000001,-3.311928194976196,0.1703674013946561,4.704560185616747,0.8356701789339644
2,5,clustering,1,59.99999999999999,-60.00000000000001,-0.6896605693244748,0.21668696290681086,1.8814658015574997,0.9465787241427234
2,5,clustering,1,59.99999999999999,-60.00000000000001,-1.302765475492334,0.18995521470044138,2.8049294339258393,0.8661542606832527
2,5,clustering,1,59.99999999999999,-60.00000000000001,-1.3094363697825488,0.20984359297747585,4.122549819491969,0.17669864806987845
2,5,clustering,1,59.99999999999999,-60.00000000000001,-2.7884432385584224,0.17305317829888026,3.727438923129404,0.8525973808053253
2,5,clustering,1,59.99999999999999,-60.00000000000001,2.2172233007917863,0.22940151412318102,2.2892615637779494,0.19309394008777625
2,5,clustering,1,59.99999999999999,-60.00000000000001,4.506611858125337,0.22318235654635474,0.9235799327604186,-0.08618241383947245
2,5,clustering,1,59.99999999999999,-60.00000000000001,0.7386909683137599,0.2094594436347725,5.966128567307845,0.4150974601774755
2,5,fixe,0,59.99999999999999,-60.00000000000001,0.9118435295066079,0.216203707416712,0.7853981633974483,0.7297276562269662
2,5,fixe,0,59.99999999999999,-60.00000000000001,-0.7968169372897254,0.1436967395570272,2.356194490192345,0.7297276562269662
2,5,fixe,0,59.99999999999999,-60.00000000000001,-2.833398707232942,0.12392024954961135,3.926990816987241,0.7297276562269662
2,5,fixe,0,59.99999999999999,-60.00000000000001,-1.5055174140503191,0.18661083894162364,5.497787143782138,0.7297276562269662
2,5,fixe,0,59.99999999999999,-60.00000000000001,2.9685458699453124,0.17857390220288416,0.0,0.0
2,5,fixe,0,59.99999999999999,-60.00000000000001,5.009566785871822,0.2960025846529833,1.5707963267948966,0.0
2,5,fixe,0,59.99999999999999,-60.00000000000001,0.7984147961503762,0.2046250796397575,3.141592653589793,0.0
2,5,fixe,0,59.99999999999999,-60.00000000000001,-1.3323007532180782,0.2313782451012651,4.71238898038469,0.0
2,5,fixe,0,59.99999999999999,-60.00000000000001,6.163559932246802,0.37442308866521296,0.7853981633974483,-0.7297276562269666
2,5,fixe,0,59.99999999999999,-60.00000000000001,3.466164860791578,0.6903095290508386,2.356194490192345,-0.7297276562269666
2,5,fixe,0,59.99999999999999,-60.00000000000001,2.8900510151117214,0.8627087441582747,3.926990816987241,-0.7297276562269666
2,5,fixe,0,59.99999999999999,-60.00000000000001,3.682845354024384,0.49363276116563665,5.497787143782138,-0.7297276562269666
2,5,clustering,2,59.99999999999999,-60.00000000000001,-0.7107023602267882,0.20351937997427846,3.3336030455969285,0.16161895179182206
2,5,clustering,2,59.99999999999999,-60.00000000000001,4.583956623575909,0.24773158187221003,0.37705085440219704,-0.12705945358123394
2,5,clustering,2,59.99999999999999,-60.00000000000001,2.052954743208425,0.24071836832909257,5.630803022398993,-0.09289332225468527
2,5,clustering,2,59.99999999999999,-60.00000000000001,5.047612689320885,0.28893769147551973,1.1211019244428355,-0.13802517377877854
2,5,clustering,2,59.99999999999999,-60.00000000000001,1.7812489397328568,0.21335698763443628,2.385275966269903,0.18874316288114446
2,5,clustering,2,59.99999999999999,-60.00000000000001,-2.340777312624194,0.16838636644772964,4.062678925935912,0.4438278528437254
2,5,clustering,2,59.99999999999999,-60.00000000000001,-0.796898521575219,0.2186967838525968,1.9491739874085725,0.9420441671073411
2,5,clustering,2,59.99999999999999,-60.00000000000001,1.382573056873605,0.216057408080523,0.4230345432942344,0.5401534025933874
2,5,clustering,2,59.99999999999999,-60.00000000000001,-1.9978911494594724,0.1850831617296138,2.99482279879918,0.8898483833649805
2,5,clustering,2,59.99999999999999,-60.00000000000001,-2.825841595466166,0.16589666750489068,4.683066756806186,0.8977088393391032
2,5,clustering,2,59.99999999999999,-60.00000000000001,0.43095679114358626,0.21636693334914897,5.964371414606744,0.4609210665809569
2,5,fixe,1,59.99999999999999,-60.00000000000001,0.928528180541683,0.21745857164566387,0.7853981633974483,0.7297276562269662
2,5,fixe,1,59.99999999999999,-60.00000000000001,-0.3948093980132454,0.1387182246171933,2.356194490192345,0.7297276562269662
2,5,fixe,1,59.99999999999999,-60.00000000000001,-2.9109890862808543,0.12349011638165361,3.926990816987241,0.7297276562269662
2,5,fixe,1,59.99999999999999,-60.00000000000001,-1.4983958104015216,0.19137547562420656,5.497787143782138,0.7297276562269662
2,5,fixe,1,59.99999999999999,-60.00000000000001,3.022348727633128,0.1632844323162934,0.0,0.0
2,5,fixe,1,59.99999999999999,-60.00000000000001,3.851771671608563,0.2720738957701068,1.5707963267948966,0.0
2,5,fixe,1,59.99999999999999,-60.00000000000001,0.1756807958452946,0.18203083281624902,3.141592653589793,0.0
2,5,fixe,1,59.99999999999999,-60.00000000000001,-0.6214375862014787,0.2545351668071364,4.71238898038469,0.0
2,5,fixe,1,59.99999999999999,-60.00000000000001,5.457649134573319,0.4306990786422584,0.7853981633974483,-0.7297276562269666
2,5,fixe,1,59.99999999999999,-60.00000000000001,3.7454879945012847,0.7310873430978754,2.356194490192345,-0.7297276562269666
2,5,fixe,1,59.99999999999999,-60.00000000000001,0.8301229844252372,0.6411070445167091,3.926990816987241,-0.7297276562269666
2,5,fixe,1,59.99999999999999,-60.00000000000001,1.7885258914077917,0.45226141125579933,5.497787143782138,-0.7297276562269666
2,5,clustering,3,59.99999999999999,-60.00000000000001,1.962462319727974,0.242114997055386,2.335612340203433,0.15812514382218112
2,5,clustering,3,59.99999999999999,-60.00000000000001,2.242333180965452,0.21725284401126385,5.666077619386424,-0.12491454145727143
2,5,clustering,3,59.99999999999999,-60.00000000000001,2.500981928200267,0.17625623500466236,0.3610526336209481,0.32279361157199626
2,5,clustering,3,59.99999999999999,-60.00000000000001,-3.343931745643399,0.19633984245244288,3.6848878989835514,0.8934430764543406
2,5,clustering,3,59.99999999999999,-60.00000000000001,0.5165780550291202,0.2275489441104339,5.957884946185784,0.47795793609381465
2,5,clustering,3,59.99999999999999,-60.00000000000001,-2.791275211328953,0.1853953940416927,4.774762310632303,0.912865371765798
2,5,clustering,3,59.99999999999999,-60.00000000000001,-0.11347446027771346,0.2194895474964267,1.8674455117035929,0.9283842684571827
2,5,clustering,3,59.99999999999999,-60.00000000000001,4.735014667046917,0.23658295434629373,1.001848507796824,-0.15249221388635914
2,5,clustering,3,59.99999999999999,-60.00000000000001,-1.7534458775363437,0.2021173295703609,2.77458133044782,0.8719527305933548
2,5,clustering,3,59.99999999999999,-60.00000000000001,-2.2471715119388103,0.1848911766034052,4.22689448830404,0.27632659169873275
2,5,clustering,3,59.99999999999999,-60.00000000000001,-0.32221172720282093,0.20496704129936125,3.319409080250886,0.14414554155214532
2,5,fixe,2,59.99999999999999,-60.00000000000001,0.9354538338004076,0.22805504425145967,0.7853981633974483,0.7297276562269662
2,5,fixe,2,59.99999999999999,-60.00000000000001,-0.6556720270442342,0.14426900508672758,2.356194490192345,0.7297276562269662
2,5,fixe,2,59.99999999999999,-60.00000000000001,-2.760437989067911,0.1314952298549361,3.926990816987241,0.7297276562269662
2,5,fixe,2,59.99999999999999,-60.00000000000001,-1.253747701586019,0.18068884301168744,5.497787143782138,0.7297276562269662
2,5,fixe,2,59.99999999999999,-60.00000000000001,2.985595036043547,0.17416653903140727,0.0,0.0
2,5,fixe,2,59.99999999999999,-60.00000000000001,4.247185500384128,0.2940955166577414,1.5707963267948966,0.0
2,5,fixe,2,59.99999999999999,-60.00000000000001,-0.23923972211180575,0.1993922388311969,3.141592653589793,0.0
2,5,fixe,2,59.99999999999999,-60.00000000000001,-1.1743768235192837,0.2648868506534429,4.71238898038469,0.0
2,5,fixe,2,59.99999999999999,-60.00000000000001,5.999110708250971,0.38265830158697145,0.7853981633974483,-0.7297276562269666
2,5,fixe,2,59.99999999999999,-60.00000000000001,4.3536694100166,0.6795700455009342,2.356194490192345,-0.7297276562269666
2,5,fixe,2,59.99999999999999,-60.00000000000001,0.8479168987089242,0.7617949902390971,3.926990816987241,-0.7297276562269666
2,5,fixe,2,59.99999999999999,-60.00000000000001,2.5342046878911972,0.46765237808193133,5.497787143782138,-0.7297276562269666
2,5,clustering,4,59.99999999999999,-60.00000000000001,2.5273392579174607,0.22250273095888107,5.6707543459011776,-0.13678854304042387
2,5,clustering,4,59.99999999999999,-60.00000000000001,-1.5814081406326628,0.19601192769835196,2.820263238185606,0.8500801569235276
2,5,clustering,4,59.99999999999999,-60.00000000000001,-1.844442951877036,0.1935913851958183,4.330774682944127,0.30123799536784746
2,5,clustering,4,59.99999999999999,-60.00000000000001,4.952665249403093,0.21191000562475754,0.8955023736993475,-0.13460319306364021
2,5,clustering,4,59.99999999999999,-60.00000000000001,-0.7848766530392361,0.19608925175911213,3.4943233281178134,0.13409257491784143
2,5,clustering,4,59.99999999999999,-60.00000000000001,-2.954784788707935,0.19707896747038234,3.7823983728313615,0.9242633001927086
2,5,clustering,4,59.99999999999999,-60.00000000000001,0.17578311002827524,0.23966535253169677,5.927936142899243,0.4266813137671863
2,5,clustering,4,59.99999999999999,-60.00000000000001,1.815650260102325,0.18451898483052903,0.37366302168670146,0.384769520341389
2,5,clustering,4,59.99999999999999,-60.00000000000001,1.39514870049753,0.21358176826931785,2.47367185219792,0.13215381606941423
2,5,clustering,4,59.99999999999999,-60.00000000000001,-2.9486749821807385,0.19683480917006602,4.800156140961041,0.9668551633592389
2,5,clustering,4,59.99999999999999,-60.00000000000001,-0.9450287202774353,0.2219812146589639,1.8841155580711968,0.8831110637596478
2,5,fixe,3,59.99999999999999,-60.00000000000001,1.3842302811317444,0.21969929876360614,0.7853981633974483,0.7297276562269662
2,5,fixe,3,59.99999999999999,-60.00000000000001,-0.5254984817826134,0.14512243544471573,2.356194490192345,0.7297276562269662
2,5,fixe,3,59.99999999999999,-60.00000000000001,-3.0735077416784016,0.13051284141906355,3.926990816987241,0.7297276562269662
2,5,fixe,3,59.99999999999999,-60.00000000000001,-0.8992655394727102,0.18804987208632107,5.497787143782138,0.7297276562269662
2,5,fixe,3,59.99999999999999,-60.00000000000001,2.8473980125507157,0.17017437466757912,0.0,0.0
2,5,fixe,3,59.99999999999999,-60.00000000000001,4.141349495803845,0.2875368936543449,1.5707963267948966,0.0
2,5,fixe,3,59.99999999999999,-60.00000000000001,0.026873061315389538,0.2009944139146848,3.141592653589793,0.0
2,5,fixe,3,59.99999999999999,-60.00000000000001,-1.2306868649427278,0.2376851729141522,4.71238898038469,0.0
2,5,fixe,3,59.99999999999999,-60.00000000000001,5.372633197500843,0.39693111715984275,0.7853981633974483,-0.7297276562269666
2,5,fixe,3,59.99999999999999,-60.00000000000001,4.2082232433753886,0.8128539773131305,2.356194490192345,-0.7297276562269666
2,5,fixe,3,59.99999999999999,-60.00000000000001,0.2341778265656112,0.691814191412883,3.926990816987241,-0.7297276562269666
2,5,fixe,3,59.99999999999999,-60.00000000000001,1.6562728361330055,0.4244974514801998,5.497787143782138,-0.7297276562269666
2,5,clustering,5,59.99999999999999,-60.00000000000001,-1.7100000521679584,0.17576779864215825,3.023879127343829,0.8235020476940863
2,5,clustering,5,59.99999999999999,-60.00000000000001,-1.3329638054773554,0.21075854411426176,4.430907175618172,0.2857352528279029
2,5,clustering,5,59.99999999999999,-60.00000000000001,3.816733702730858,0.2444225618317428,0.34484971902443284,-0.07406531840450148
2,5,clustering,5,59.99999999999999,-60.00000000000001,1.433388426679341,0.16139855990285756,5.802978871414453,0.13349049839460125
2,5,clustering,5,59.99999999999999,-60.00000000000001,1.7211721938733717,0.2049855653772869,2.4389493194134286,0.16159254737733675
2,5,clustering,5,59.99999999999999,-60.00000000000001,5.323651067622982,0.29091127346189855,1.130538794682284,-0.1427250554630657
2,5,clustering,5,59.99999999999999,-60.00000000000001,-1.0086651971060814,0.22023141389201342,1.9439794042499825,0.904749423441541
2,5,clustering,5,59.99999999999999,-60.00000000000001,1.2800194893334471,0.213469372475166,0.4272592800286472,0.5984984531967401
2,5,clustering,5,59.99999999999999,-60.00000000000001,-2.920587651370008,0.17864646974432408,3.9038532819912826,0.8465432977715799
2,5,clustering,5,59.99999999999999,-60.00000000000001,0.27674853846744574,0.21140104435754412,3.458099848726148,0.0650606883425826
2,5,clustering,5,59.99999999999999,-60.00000000000001,-3.219636853656144,0.1880937616905489,4.79673714021901,0.9593645187891934
2,5,clustering,6,59.99999999999999,-60.00000000000001,2.001844365636109,0.22049854762498072,5.7209936695503245,-0.11208494967354854
2,5,clustering,6,59.99999999999999,-60.00000000000001,-0.41522790406529353,0.2045879872172703,3.3379119979669527,0.13257915219421346
2,5,clustering,6,59.99999999999999,-60.00000000000001,5.061371460603088,0.22698566086349392,0.9892690606395864,-0.16739146793753834
2,5,clustering,6,59.99999999999999,-60.00000000000001,-3.1562446399008417,0.19318098096150263,3.850653734833524,0.9207715646422155
2,5,clustering,6,59.99999999999999,-60.00000000000001,-1.5871089757195254,0.18185445111588658,2.8575593242116004,0.8829374920124817
2,5,clustering,6,59.99999999999999,-60.00000000000001,-1.7895595164808757,0.19898496476269967,4.272530127243018,0.3180314260265138
2,5,clustering,6,59.99999999999999,-60.00000000000001,-0.9829682875331398,0.22899645807624694,1.864209274362849,0.985599076622662
2,5,clustering,6,59.99999999999999,-60.00000000000001,-2.921861728648398,0.1829901973092301,4.808608095752695,0.8845628733730879
2,5,clustering,6,59.99999999999999,-60.00000000000001,2.470616135461036,0.16647025928917047,0.3759115894834659,0.32032284445588743
2,5,clustering,6,59.99999999999999,-60.00000000000001,-0.02260180593674767,0.24685197722129018,5.939992556439673,0.5126803238910291
2,5,clustering,6,59.99999999999999,-60.00000000000001,1.6691010835686775,0.21228697390718781,2.3445970165752548,0.21170933893176103
2,5,fixe,4,59.99999999999999,-60.00000000000001,1.4171201743803263,0.21606633204937456,0.7853981633974483,0.7297276562269662
2,5,fixe,4,59.99999999999999,-60.00000000000001,-0.8916378069287736,0.14554420063059698,2.356194490192345,0.7297276562269662
2,5,fixe,4,59.99999999999999,-60.00000000000001,-2.6915026106450797,0.1305773537730178,3.926990816987241,0.7297276562269662
2,5,fixe,4,59.99999999999999,-60.00000000000001,-1.5621660383525342,0.19392847298443758,5.497787143782138,0.7297276562269662
2,5,fixe,4,59.99999999999999,-60.00000000000001,2.652411343673702,0.16834042159615523,0.0,0.0
2,5,fixe,4,59.99999999999999,-60.00000000000001,4.200529184590835,0.2878597372583797,1.5707963267948966,0.0
2,5,fixe,4,59.99999999999999,-60.00000000000001,-0.03634908333093789,0.19371622557455914,3.141592653589793,0.0
2,5,fixe,4,59.99999999999999,-60.00000000000001,-1.120721148375048,0.24802382640780338,4.71238898038469,0.0
2,5,fixe,4,59.99999999999999,-60.00000000000001,5.3946633461063875,0.3942430826475624,0.7853981633974483,-0.7297276562269666
2,5,fixe,4,59.99999999999999,-60.00000000000001,3.4678799633261383,0.7029619340794573,2.356194490192345,-0.7297276562269666
2,5,fixe,4,59.99999999999999,-60.00000000000001,0.8409692109287249,0.6381107711091013,3.926990816987241,-0.7297276562269666
2,5,fixe,4,59.99999999999999,-60.00000000000001,3.0371641974936785,0.423736439223314,5.497787143782138,-0.7297276562269666
2,5,clustering,7,59.99999999999999,-60.00000000000001,0.9861678706528549,0.20689555522581962,0.4641621418618103,0.613934931009182
2,5,clustering,7,59.99999999999999,-60.00000000000001,-3.2445163441413416,0.20665199828498598,4.811674106068772,0.9475751835217744
2,5,clustering,7,59.99999999999999,-60.00000000000001,-2.007930009801227,0.18325896648278717,2.951778370516902,0.8251968335748815
2,5,clustering,7,59.99999999999999,-60.00000000000001,1.4674918599358968,0.1661149334183874,5.8060633234916965,0.15303913851376816
2,5,clustering,7,59.99999999999999,-60.00000000000001,2.321379848462626,0.20803123114805275,2.482671489175801,0.11820409401596432
2,5,clustering,7,59.99999999999999,-60.00000000000001,4.924809781153842,0.28539047970259424,1.1410092227574904,-0.14471741920559467
2,5,clustering,7,59.99999999999999,-60.00000000000001,-0.1083244480010928,0.19943970508620468,3.527114896602338,0.1175105768541842
2,5,clustering,7,59.99999999999999,-60.00000000000001,-3.2328482942763395,0.18584758181823244,3.8239688435677186,0.8975337497724598
2,5,clustering,7,59.99999999999999,-60.00000000000001,-0.6817784442086333,0.2017009251833741,1.9789248242975688,0.9048256528997589
2,5,clustering,7,59.99999999999999,-60.00000000000001,-1.9521433407698972,0.19449404413178648,4.385809129595504,0.33781720656523073
2,5,clustering,7,59.99999999999999,-60.00000000000001,4.101044178830899,0.22977159816176004,0.3924218128708663,-0.0932743273220713
2,5,fixe,5,59.99999999999999,-60.00000000000001,0.935912634891018,0.21281731696669418,0.7853981633974483,0.7297276562269662
2,5,fixe,5,59.99999999999999,-60.00000000000001,-0.7261846035157832,0.14762134954513265,2.356194490192345,0.7297276562269662
2,5,fixe,5,59.99999999999999,-60.00000000000001,-2.646537651080853,0.12360751485475317,3.926990816987241,0.7297276562269662
